type,name,position,program
Partner,PT LYRID PRIMA INDONESIA,Back End Developer,Computer Science
Partner,Bina Nusantara University - School of Information Systems,Initiative Independen Project,Informatics
Partner,PT Mostrans Global Digilog,Full Stack Developer,Computer Science & Mathematics
Partner,"PT Dharma Satya Nusantara, Tbk",Programmer,Computer Science
Partner,PT Kalibrr Technology Access,Development and Operations (DevOps) Engineer,Cyber Security
Partner,PT Leholeh Rasa Nusantara Jaya,Back End Developer,Computer Science
Partner,PT Sayur Untuk Semua (Segari.id),Software Engineer,Computer Science
Partner,PT TIE UPS International,Web Developer,Computer Science
Partner,PT. Global Mulya Jaya,Programmer,Cyber Security
Partner,PT Capital Net Indonesia,Back End Developer,Computer Science
Partner,PT Digimaster Inovasi Cemerlang,Mobile Programmer,Mobile Application and Technology
Partner,PT Edigy Djaya Global,Gamification/ Serious Game Developer,Game Application and Technology
Partner,PT. DIGERATI ATOMIC INDONESIA,Web Developer,Computer Science
Partner,PT Schenker Petrolog Utama,Digital Transformation (DT),Computer Science
Partner,PT CHAKRA GIRI ENERGI INDONESIA,Back End Developer,Computer Science
Partner,PT Datasaur Software Indonesia,Back End Developer,Cyber Security
Partner,PT Iforte Payment Infrastructure (iFortepay),Software Engineer,Computer Science
Partner,PT SUPER SPRING,Mobile Programmer,Computer Science
Partner,PT Xylo Solusi Indonesia,Full Stack Developer,Computer Science
Partner,PT Bisnis Integrasi Global,Web Developer,Computer Science
Partner,PT. Finaccel Teknologi Indonesia,Back End Developer,Computer Science
Partner,PT Dire Teknologi Bersama,Back End Developer,Cyber Security
Partner,PT Kognitif Skema Indonesia,Application Developer,Computer Science
Partner,PT Mid Solusi Nusantara (Mekari),Software Engineer,Computer Science
Partner,PT ELITE PRIMA UTAMA,Programmer,Cyber Security
Partner,PT ORBIT TEKNOLOGI EDUKASI (ORBIT EDUTECH),Back End Developer,Computer Science
Partner,Tech Titan,Security and Networking,Computer Science
Partner,PT LITEDEX DIGITAL INDONESIA,Full Stack Developer,Computer Science
Partner,PT Pirngadi Teberau Karya,Web Designer,Computer Science
Partner,PT. Panji Edukasi Nusantara (Apple Developer Academy @BINUS),"Apple Academy Program (Dedicated for APPLE Inc.,)",Computer Science
Partner,PT Alba Digital Teknologi,Mobile Programmer,Computer Science
Partner,PT Tangara Mitrakom,IoT Developer,Computer Science
Partner,Bina Nusantara University - School of Computer Science (Bandung),Application Developer,Computer Science
Partner,PT Hexpharm Jaya Laboratories (A Kalbe Company),Game Engineer / Developer,Game Application and Technology
Partner,Pura Group,Programmer,Computer Science
Partner,Lumina,Software Engineer,Informatics
Partner,Forest Interactive Indonesia (PT Forest Indo Niaga),Software Engineer,Computer Science
Partner,PT. IMAJIKU Cipta Media,Application Developer,Computer Science
Partner,PT Affinity Health Indonesia,Application Developer,Computer Science
Partner,GameChanger Studio,Game Engineer / Developer,Computer Science
Partner,PT Unimaksima Lentera Nusantara,Programmer,Informatics
Partner,PT Pretzelindo Sukses Pratama,Programmer,Computer Science & Mathematics
Partner,PT Indonesia Indicator,Programmer,Computer Science
Partner,Mulia Industry Group,Data Engineer / Developer,Computer Science
Partner, PT.Panin Dai-ichi Life,Application Developer,Computer Science
Partner,BPK PENABUR Jakarta,Full Stack Developer,Computer Science & Mathematics
Partner,PT Hewania Solusi Digital,Software Engineer,Computer Science
Partner,PT Samudera Indonesia Ship Management,Programmer,Computer Science & Statistics
Partner,Agung Sedayu Group,Application Developer,Computer Science & Mathematics
Partner,PT. INTERSKALA MANDIRI INDONESIA,Programmer,Computer Science & Mathematics
Partner,"PT. Erajaya Swasembada, Tbk.",Quality Assurance,Computer Science
Partner,PT Kebaikan Anak Indonesia (Kiddo.id),Back End Developer,Cyber Security
Partner,PT Emos Global Digital,Back End Developer,Computer Science
Partner,PT Mindtera Cita Inovasi,Mobile Programmer,Computer Science
Partner,PT ITOMMEY BINTANG INDONESIA,Back End Developer,Computer Science
Partner,PT TEMU SEJAHTERA VISI UTAMA,Full Stack Developer,Informatics
Partner,PT TUMBUH BERSAMA NANO (NANOVEST),Back End Developer,Computer Science
Partner,PT Fintech Bina Bangsa (Edufund),Back End Developer,Computer Science
Partner,PT Bina Investama Infonet,Software Engineer,Computer Science
Partner,PT Prima Layanan Niaga Suku Cadang,Application Developer,Cyber Security
Partner,PT. Wahana Kerja Indonesia ,Full Stack Developer,Cyber Security
Partner,PT Alpha Citra Siber Indonesia,Penetration Tester,Cyber Security
Partner,PT InfraCom Technology,System Engineer,Cyber Security
Partner,PT FKS Food Sejahtera Tbk,Web Developer,Computer Science
Partner,PT. Prakasa Triputra Solusi,Software Engineer,Computer Science
Partner,PT. Asuransi Jiwa Sequis Life,QC Tester,Computer Science
Partner,PT Akseleran Keuangan Inklusif Indonesia,Back End Developer,Computer Science
Partner,PT Data Impian Bangsa,Mobile Programming (Android) Dev.,Computer Science
Partner,PT Digital Nusantara Sinergi,IT Support,Computer Science
Partner,PT SIMIAN SOLUTIONS,Data Engineer,Computer Science
Partner,PT Sistema Datapilar,Data Engineer,Computer Science
Partner,PT. Alam Tehnik Semesta,Application Developer,Computer Science
Partner,PT. Niramas Utama (INACO),Full Stack Developer,Computer Science
Partner,PT Roketin Kreatif Teknologi,Mobile Programmer,Computer Science
Partner,PT NUSANTARA GLOBAL INOVASI,Back End Developer,Cyber Security
Partner,PT Rect Media Komputindo,Back End Developer,Computer Science
Partner,PT Terra Drone Indonesia,Front End Developer,Computer Science
Partner,Bina Nusantara University - Computer Science Program FoCM,Initiative Independen Project,Computer Science
Partner,PT Asuransi Raksa Pratikara,Programmer,Computer Science
Partner,PT Denso Indonesia,Programmer,Computer Science
Partner,Yummy Corp,Web Developer,Computer Science
Partner,PT. LAPI Laboratories,Application Developer,Computer Science
Partner,"PT. BFI FINANCE INDONESIA, Tbk",Back End Developer,Computer Science & Mathematics
Partner,PT Pemuda Cari Cuan (Mangkokku),Data Analyst,Computer Science & Statistics
Partner,The Software Practice Pte. Ltd.,Software Engineer,Computer Science
Partner,PT. DUA PULUH TIGA,IT Support,Computer Science
Partner,PT. Defasindo Kreasi Prima,Application Developer,Computer Science
Partner,PT. GUUD Logistics Indonesia,Full Stack Developer,Computer Science
Partner,PT Global Urban Esensial,Back End Developer,Computer Science
Partner,ITEL Learning Systems (S) Pte Ltd,Programmer,Computer Science
Partner,PT. Infolog Solutions Indonesia,Full Stack Developer,Computer Science
Partner,PT Saka Farma Laboratories (Kalbe Consumer Health),Application Developer,Computer Science
Partner,MasterCool (PT. McQuay Tritunggal Pratama),Back End Developer,Computer Science
Partner,PT. Saint Technologies Indonesia,IT Support,Computer Science
Partner,ARCADESINDO GAMES,Game Designer,Game Application and Technology
Partner,PT Questeon kreasi kreatif,Programmer,Computer Science
Partner,PT. Jasa Teknologi Informasi IBM,Systems Analyst,Cyber Security
Partner,PT Boss Hire Indonesia,Back End Developer,Computer Science
Partner,CIPUTRA GROUP,Back End Developer,Computer Science
Partner,TRISULA CORPORATION,Web Designer,Computer Science
Partner,PT CARBAY SERVICES INDONESIA,Business Analyst,Computer Science
Partner,PT Huasan Teknologi Indonesia (H3C),Network Engineer,Cyber Security
Partner,PT. DIGITAL SARANA LEGOAS,Programmer,Computer Science
Partner,"PT Lautan Luas, Tbk",Mobile Programming (Android) Dev.,Mobile Application and Technology
Partner,Bina Nusantara University Group - Bina Nusantara Creates (Sokrates),IT Support,Computer Science
Partner,PT. Talian Infodinamika,Front End Developer,Computer Science
Partner,Bina Nusantara University - Business Information System Program FOCM,Initiative Independen Project,Computer Science
Partner,PT Gravel Teknologi Indonesia,Web Developer,Informatics
Partner,PT. CULTURO KREATIF SINERGI,Web Developer,Computer Science
Partner,Idemia Labs Indonesia,IT Support,Computer Science
Partner,Halodoc,IT Support,Computer Science
Partner,PT ADTREE DIGITAL INDONESIA,Data Scientist,Computer Science
Partner,PT Synpulse Indonesia Management Consulting,Software Engineer,Computer Science & Mathematics
Partner,PT Bank Multiarta Sentosa,Data Analyst,Cyber Security
Partner,PT. Caterpillar Finance Indonesia,Project Management,Cyber Security
Partner,PT Indonetwork Adi Perkasa,Front End Developer,Computer Science
Partner,PT JAPFA COMFEED INDONESIA Tbk,Back End Developer,Computer Science
Partner,PT. Citra Panji Manunggal,Programmer,Computer Science
Partner,PT. Sumber Energi Pangan,Application Developer,Computer Science
Partner,PT Prodia Widyahusada Tbk,Mobile Programmer,Computer Science
Partner,PT Bumi Amartha Teknologi Mandiri ,Application Developer,Computer Science
Partner,PT CIPTADANA CAPITAL,Software Engineer,Computer Science
Partner,Bussan Auto Finance,Security and Networking,Cyber Security
Partner,BerkatSoft,Web Developer,Computer Science
Partner,PT NIGHTSPADE MULTI KREASI,Web Developer,Informatics
Partner,PT Asuransi Total Bersama,Application Developer,Computer Science
Partner,Stairway Games,Game Engineer / Developer,Game Application and Technology
Partner,PT Karyaputra Suryagemilang (DEOS Group),Mobile Programmer,Computer Science
Partner,United States of America Embassy Jakarta,Web Developer,Computer Science
Partner,Sinarmas World Academy,Software Engineer,Computer Science & Statistics
Partner,PT Pralon,Programmer,Computer Science
Partner,PT. Lievee Ciptatama Indonesia,Full Stack Developer,Computer Science
Partner,PT Satuka Teknologi International,Game Engineer / Developer,Game Application and Technology
Partner,Operion Ecommerce & Software Sdn Bhd,Full Stack Developer,Computer Science
Partner,PT Super Animasi Indonesia,Game Engineer / Developer,Game Application and Technology
Partner,PT Autoplastik Indonesia,Web Developer,Computer Science
Partner,PT Jaring Seni Teknologi,IT Support,Computer Science
Partner,BINUS School of Computer Science Kedaireka - AndaMantau,Application Developer,Computer Science
Partner,Bina Nusantara University - BINUS Business School Undergraduate Program,Initiative Independen Project,Computer Science & Mathematics
Partner,Bina Nusantara University - BINUS ASO School of Engineering,Application Developer,Computer Science
Partner,PT TECHNOVA OPTIMA PRIMA,Technical Consultant,Computer Science
Partner,BINUS x Ferienjob,Initiative Independent Project - Ferienjob,Computer Science
Partner,Bina Nusantara Group - Bioinformatics & Data Science Research Center,Research Analyst,Computer Science & Mathematics
Partner,Bina Nusantara Univeristy X Ferienjob,Initiative Independent Project - Ferienjob,Informatics
Partner,PT. Sibernetik Integra Data,Security Engineer,Cyber Security
Partner,PT Neo Multi Servindo (Impact),Software Engineer,Computer Science & Mathematics
Partner,Rumah Sakit Atma Jaya,Full Stack Developer,Computer Science
Partner,PT Ivatama Teknologi,Full Stack Developer,Computer Science
Partner,PT Ecocare Indo Pasifik,Data Engineer / Developer,Computer Science
Partner,99 Group (99.co | Rumah123.com),Back End Developer,Informatics
Partner,PT. Sari Murni Abadi (Sari Murni Group),Full Stack Developer,Computer Science
Partner,Zero One Group,Application Developer,Computer Science
Partner,PT ASABA Digital Innotech,Application Developer,Computer Science
Partner,PT Surya Semesta Internusa Tbk,Data Analyst,Computer Science
Partner,PT. ABeam Consulting Indonesia,Functional Consultant,Computer Science
Partner,PT. Solusi Sinergi Digital Tbk (Surge),Back End Developer,Informatics
Partner,PT. Indopay Merchant Services,Mobile Programming (Android) Dev.,Computer Science
Partner,"ZKDigimax Pte, Ltd",Programmer,Computer Science
Partner,PT Sarana Usaha Sejahtera Insanpalapa (TelkoMedika),Full Stack Developer,Informatics
Partner,PT. Bringin Inti Teknologi,Front End Developer,Computer Science
Partner,PT Anabatic Technologies Tbk,IT Support,Computer Science
Partner,PT Zegen Solusi Mandiri,Mobile Programmer,Computer Science
Partner,PT Dialogue Garmindo Utama,Application Developer,Computer Science
Partner,PT. Lotus Lestari Raya,Application Developer,Computer Science
Partner,"Bina Nusantara University - Lab Mobile Application & Technology	",Application Developer,Computer Science & Mathematics
Partner,PT. Fairco Agro Mandiri,Software Engineer,Computer Science
Partner,PT. Global Infotech Solution,Data Analyst,Computer Science
Partner,PT. OpenWay Teknologi Indonesia,Full Stack Developer,Computer Science & Statistics
Partner,PT Digital Animasi Asia,UI/UX Designer,Game Application and Technology
Partner,PT Interskala Medika Indonesia,Programmer,Computer Science
Partner,PT softScheck Siber Securindo,IS Security Consultant,Cyber Security
Partner,PT. Ako Media Asia (Salt),Back End Developer,Computer Science
Partner,United Tractors,Data Scientist,Data Science
Partner,PT. INSPIRASI BISNIS NUSANTARA,Full Stack Developer,Computer Science
Partner,"PT. Clipan Finance Indonesia, Tbk",Full Stack Developer,Computer Science
Partner,Protemus Capital,Web Developer,Computer Science
Partner,ABM Group,Data Analyst,Computer Science
Partner,GravaCloud,Cloud Computing Dev.,Computer Science
Partner,PT Golden Donna Pasifik,Software Engineer,Computer Science
Partner,PT INDONESIA FINTOPIA TECHNOLOGY,Back End Developer,Computer Science
Partner,PT. Aktif Digital Indonesia (ScaleOcean),Web Developer,Computer Science
Partner,PT Sumber Graha Sejahtera (Sampoerna Kayoe),Software Engineer,Computer Science
Partner,PT Elang Mahkota Teknologi Tbk,Application Developer,Game Application and Technology
Partner,PT Profesional Telekomunikasi Indonesia (Protelindo),Application Developer,Computer Science
Partner,PT Koding Next Indonesia,Coding Instructor,Informatics
Partner,PT. Brandoville Lemon Sky,Programmer,Informatics
Partner,PT. RJGF International Indonesia,Security Engineer,Cyber Security
Partner,Afterlab Studio,Programmer,Computer Science
Partner,PT. Siaga Abdi Utama,UI/UX Developer,Computer Science
Partner,PT. SMART Tbk,IT Developer,Computer Science
Partner,Yayasan Satya Bhakti (Sekolah Santa Ursula Jakarta),Data Analyst,Computer Science
Partner,PT. Matahari Department Store Tbk.,IT Support,Computer Science
Partner,PT. Indonesia Logam Pratama,Back End Developer,Computer Science
Partner,PT Adicipta Boga Intiprima,Mobile Programmer,Mobile Application and Technology
Partner,Ikadev Studio (PT INTERAKSI KREASI ANTARA),Game Engineer / Developer,Game Application and Technology
Partner,PT Binar Consulting Indonesia,Web Designer,Computer Science
Partner,Future Ready Academy Pte. Ltd.,IoT Developer,Computer Science
Partner,PT TOKO RUMAHAN INDONESIA,UI/UX Developer,Computer Science
Partner,PT YKK AP INDONESIA,Programmer,Computer Science
Partner,PT United Dico Citas,Web Developer,Computer Science
Recommendation,Bina Nusantara University - School of Computer Science [ESRI PROJECT],Program Alternatif Internship Genap 20/21,Cyber Security
Recommendation,Kementerian Keuangan Republik Indonesia,Full Stack Developer,Computer Science
Recommendation,Bappeda Litbang Kota Palembang,Programmer,Computer Science
Recommendation,Media Axis International (PT Centre Point International),Web Developer,Computer Science
Recommendation,PT Integrasi Logistik Cipta Solusi,System Engineer,Computer Science
Recommendation,PT. Integrasi Logistik Cipta Solusi (ILCS),System Engineer,Computer Science
Recommendation,Yayasan Nafiri Discipleship Church,Programmer,Computer Science
Recommendation,Gink Technology,Quality Assurance,Computer Science
Recommendation,EXPRINT,Programmer,Computer Science
Recommendation,PT KADATU MEGAH,Web Developer,Computer Science
Recommendation,PT TEKNOLOGI BERIKAT INDONESIA,Full Stack Developer,Game Application and Technology
Recommendation,PT. ARTHA PUNCAK SEMESTA INDONESIA,Programmer,Computer Science
Recommendation,LinkAja!,System Engineer,Cyber Security
Recommendation,Transfree.id,Full Stack Developer,Computer Science
Recommendation,PT Garudafood Putra Putri Jaya Tbk,Application Developer,Computer Science
Recommendation,PT Pelita Transfer Nusantara (TRANSFREE),Search Engine Optimization,Computer Science
Recommendation,PT Sembilan Karya Bangsa,Programmer,Computer Science
Recommendation,"Nimbly Technologies, Pte. Ltd.",Software Engineer,Computer Science
Recommendation,PT Ekipa Agile Consultancy,Game Content Provider,Game Application and Technology
Recommendation,PT Melon Indonesia,Game Content Provider,Game Application and Technology
Recommendation,PT Myindo Cyber Media,Web Developer,Computer Science
Recommendation,PT Exi Global Aplikasi,Programmer,Computer Science
Recommendation,PT Pelita Transfer Nusantara,Search Engine Optimization,Computer Science
Recommendation,CV KAF BOGARASA,Programmer,Computer Science
Recommendation,PT TEDCO AGRI MAKMUR,Programmer,Computer Science
Recommendation,Kementerian Kesehatan Republik Indonesia,Programmer,Computer Science
Recommendation,Telkom Regional 2 Jakarta,Data Analyst,Computer Science
Recommendation,PT. SEMERU INDONESIA MAJU (GOORITA),Full Stack Developer,Computer Science
Recommendation,PT FANA BAKA TEKNOLOGI (Pabryk),Mobile Programming (Android) Dev.,Computer Science
Recommendation,PT MNC Teknologi Nusantara,Quality Assurance,Computer Science
Recommendation,PT Vitech Asia,Security Engineer,Cyber Security
Recommendation,PT.MNC PORTAL INDONESIA (MPI),UI/UX Designer,Computer Science
Recommendation,PT Awan Integrasi Sandidata ,Web Designer,Computer Science
Recommendation,PT Anomali Lintas Cakrawala,Web Developer,Computer Science
Recommendation,PT Purnama Pasifik Nuswantara,Technical Writer,Computer Science
Recommendation,RED Communication Indonesia,Business Analyst,Computer Science
Recommendation,PT. Adityarama Daya Cipta,Software Engineer,Computer Science
Recommendation,PT Zalmon Lestari Maha Negeri,Web Developer,Computer Science
Recommendation,PT Clodeo Indonesia Jaya,Programmer,Computer Science
Recommendation,PT. Elsicom Engineering,Software Engineer,Computer Science
Recommendation,Menara Games,Programmer,Computer Science
Recommendation,Toko Mas ABC,Web Developer,Computer Science
Recommendation,Aksimaya (PT. Pusat Media Indonesia),Web Developer,Computer Science
Recommendation,PT MEDIA CAHAYA CERAH,Technical Consultant,Computer Science
Recommendation,PT Glopac Indonesia,Web Developer,Computer Science
Recommendation,PT. Bank Tabungan Negara (persero) Tbk. ,Management Dev. Program (PMMB),Computer Science
Recommendation,Bank Syariah Bukopin,Web Developer,Computer Science
Recommendation,PT. Hidup Baru Plasindo,Full Stack Developer,Computer Science
Recommendation,Ozeva Technology,Mobile Programmer,Computer Science
Recommendation,KapanLagi Youniverse,Web Developer,Computer Science
Recommendation,PT. Ina Gata Persada,Web Designer,Computer Science
Recommendation,PT CMLABS INDONESIA DIGITAL,Web Designer,Computer Science
Recommendation,Agra Nirwasita,Application Developer,Computer Science
Recommendation,PT. RetGoo Sentris Informa,Mobile Programming (Android) Dev.,Computer Science
Recommendation,Badan Aksesibilitas Telekomunikasi dan Informasi KOMINFO,Programmer,Computer Science
Recommendation,EDDIE KUSUMA & Associates,Web Designer,Computer Science
Recommendation,PT MNC SKY Vision QQ MNC CHANNELS,Game Engineer / Developer,Game Application and Technology
Recommendation,Pemerintah Daerah Kabupaten Tangerang,Web Developer,Computer Science
Recommendation,PT. Tricada Intronik,IoT Developer,Computer Science
Recommendation,"Dinas Pemberdayaan Perempuan, Perlindungan Anak, Kependudukan dan Keluarga Berencana (DP3AKKB) Provinsi Banten",UI/UX Designer,Computer Science
Recommendation,telkom sigma (pt.sigma cipta caraka ),Computer Network Specialist,Computer Science
Recommendation,PT Krakatau Information Technology,Systems Analyst,Computer Science
Recommendation,Badan Kepegawaian dan Pengembangan Sumber Daya Manusia,Application Developer,Game Application and Technology
Recommendation,Pinehill Arabia Food  Ltd,IT Support,Computer Science
Recommendation,SpendLab Recovery,Data Scientist,Computer Science
Recommendation,Dinas Komunikasi Dan Informatika Kabupaten Sanggau,Secure Software Developer,Cyber Security
Recommendation,PT BANK SULUTGO,UI/UX Designer,Computer Science
Recommendation, Badan Kepegawaian Daerah Provinsi Sulawesi Utara,Web Designer,Computer Science
Recommendation,PT. CENTURY MITRA SUKSES SEJATI,Database Administrator,Computer Science
Recommendation,Yukk Kreasi Indonesia,Software Engineer,Computer Science
Recommendation,PT. Krakatau Information Technology,Systems Analyst,Computer Science
Recommendation,PT Bank DKI,Application Developer,Computer Science
Recommendation,PT Bank Negara Indonesia (Persero) Tbk. - BNI Corporate University,Data Scientist,Computer Science
Recommendation,PT. Sarana Maju Sejahtera,Programmer,Computer Science
Recommendation,PT. Nalar Naluri,Full Stack Developer,Computer Science
Recommendation,PT DEWANSTUDIO MEDIA DIGITAL,Web Developer,Computer Science
Recommendation,Sekretariat Jenderal Dewan Perwakilan Daerah Republik Indonesia,Security Engineer,Cyber Security
Recommendation,PT. Pelabuhan Indonesia 1 (Persero),Management Dev. Program (PMMB),Game Application and Technology
Recommendation,GameLevelOne,Game Engineer / Developer,Informatics
Recommendation,PT Kurnia Djaja Makmur Abadi,IT Architect,Game Application and Technology
Recommendation,PT Armando Murni,Web Developer,Computer Science
Recommendation,PT SOLUSI KREATIF KOMPIS,Web Developer,Computer Science & Mathematics
Recommendation,PT. Pelayanan Listrik Nasional Batam ( Bright ),UI/UX Designer,Computer Science
Recommendation,dentsu Indonesia,Web Designer,Computer Science
Recommendation,PT. The Master Steel MFc,Systems Analyst,Computer Science
Recommendation,PT. Istana Persada Indonesia,Web Developer,Computer Science
Recommendation,PT PERUM PERIKANAN INDONESIA,Management Dev. Program (PMMB),Computer Science & Mathematics
Recommendation,REINDO SYARIAH,Programmer,Computer Science
Recommendation,PT Impact Byte Teknologi Edukasi,Mobile UI/UX Engineer,Mobile Application and Technology
Recommendation,Danone ,Database Specialist,Computer Science
Recommendation,PT. Enerren Technologies,IT Support,Computer Science
Recommendation,PT Citi Asia Internasional,Penetration Tester,Cyber Security
Recommendation,PT Perusahaan Gas Negara,Management Dev. Program (PMMB),Computer Science & Mathematics
Recommendation,PT Future Mobility Solutions,Data Analyst,Computer Science & Statistics
Recommendation,"PT Bukit Asam Tbk, Dermaga Kertapati",Data Analyst,Computer Science & Statistics
Recommendation,PT. Bukalapak (Kampus Merdeka),Data Scientist,Computer Science & Statistics
Recommendation,BANK RAKYAT INDONESIA (BRI) Cabang Tanjung Priok,Data Analyst,Computer Science & Statistics
Recommendation,BPJS Ketenagakerjaan ,Programmer,Computer Science
